"[93, 44, 58, 61, 86, 11, 27, 69, 0, 13, 49, 32, 41, 92, 28, 21, 0, 71, 80, 25, 73, 17, 52, 79, 0, 9, 29, 63, 85, 14, 54, 22, 66, 0, 59, 90, 70, 72, 57, 50, 0, 89, 78, 31, 83, 56, 36, 88, 42, 43, 0, 34, 4, 37, 62, 7, 97, 0, 99, 94, 67, 81, 26, 39, 0, 74, 10, 12, 16, 18, 0, 53, 60, 40, 23, 91, 65, 0, 6, 15, 77, 45, 24, 100, 0, 64, 8, 30, 2, 5, 98, 0, 84, 33, 82, 1, 0, 51, 48, 68, 3, 76, 0, 20, 55, 38, 0, 75, 47, 87, 0, 96, 46, 0, 19, 0, 95, 35, 0, 0, 0, 0, 0]"
"[62, 97, 2, 3, 96, 80, 12, 0, 68, 79, 30, 1, 58, 59, 16, 4, 0, 89, 95, 14, 57, 43, 55, 0, 11, 78, 42, 9, 84, 6, 15, 0, 33, 28, 46, 27, 70, 52, 54, 0, 88, 94, 61, 64, 36, 18, 87, 0, 63, 17, 38, 5, 35, 100, 23, 48, 40, 0, 92, 13, 98, 8, 72, 0, 65, 31, 20, 51, 66, 0, 67, 90, 73, 82, 85, 60, 0, 77, 44, 93, 25, 29, 0, 53, 37, 32, 10, 7, 74, 0, 26, 34, 86, 47, 39, 0, 45, 81, 56, 76, 19, 99, 0, 75, 71, 0, 91, 50, 69, 21, 0, 49, 83, 0, 41, 0, 24, 0, 22, 0, 0, 0, 0]"
"[95, 7, 67, 35, 28, 6, 78, 0, 41, 91, 56, 72, 48, 43, 37, 0, 83, 54, 16, 53, 31, 60, 12, 20, 0, 98, 76, 94, 33, 90, 14, 64, 0, 69, 63, 61, 86, 55, 44, 25, 0, 80, 34, 99, 74, 40, 75, 0, 42, 46, 96, 82, 49, 66, 62, 23, 0, 89, 52, 17, 100, 0, 97, 93, 73, 9, 47, 58, 27, 2, 0, 51, 88, 10, 77, 50, 0, 59, 26, 4, 87, 3, 5, 22, 0, 19, 36, 15, 0, 79, 1, 13, 30, 0, 85, 32, 71, 21, 0, 81, 57, 45, 65, 68, 0, 11, 38, 18, 0, 70, 92, 84, 0, 39, 8, 0, 24, 29, 0, 0, 0, 0, 0]"
"[44, 26, 48, 36, 32, 82, 0, 33, 28, 53, 8, 30, 94, 0, 78, 31, 10, 98, 16, 7, 60, 20, 0, 74, 23, 67, 14, 59, 92, 47, 0, 93, 39, 54, 17, 85, 70, 0, 37, 97, 80, 27, 12, 50, 0, 72, 77, 11, 29, 63, 34, 0, 46, 55, 96, 5, 21, 43, 0, 9, 35, 66, 13, 0, 61, 71, 15, 2, 88, 75, 83, 49, 0, 84, 86, 81, 76, 0, 4, 18, 95, 19, 51, 62, 40, 0, 52, 100, 41, 42, 0, 64, 87, 68, 25, 65, 0, 22, 6, 90, 0, 56, 73, 45, 1, 0, 38, 57, 99, 58, 0, 24, 3, 0, 79, 0, 89, 0, 69, 91, 0, 0, 0]"
"[22, 20, 17, 93, 5, 51, 30, 85, 0, 72, 90, 63, 61, 0, 92, 79, 15, 33, 69, 89, 76, 47, 36, 0, 43, 2, 97, 7, 52, 83, 56, 0, 73, 10, 34, 32, 12, 59, 64, 0, 44, 27, 66, 8, 54, 67, 0, 26, 65, 87, 88, 91, 3, 58, 19, 0, 39, 41, 70, 62, 11, 53, 0, 77, 78, 100, 55, 6, 50, 0, 84, 68, 35, 38, 18, 0, 1, 81, 14, 99, 71, 57, 0, 82, 9, 4, 80, 0, 24, 74, 42, 23, 0, 49, 98, 28, 0, 75, 37, 31, 60, 48, 0, 25, 16, 0, 45, 29, 86, 40, 0, 13, 96, 0, 21, 95, 46, 0, 94, 0, 0, 0, 0]"
"[39, 85, 93, 60, 41, 70, 0, 83, 69, 97, 64, 52, 19, 0, 63, 74, 29, 3, 71, 7, 56, 46, 0, 73, 38, 67, 94, 4, 87, 100, 2, 0, 89, 53, 8, 28, 96, 36, 18, 0, 43, 21, 78, 11, 84, 24, 82, 0, 35, 98, 95, 5, 92, 0, 44, 81, 25, 54, 65, 40, 0, 33, 99, 17, 57, 48, 6, 47, 27, 42, 0, 12, 50, 72, 77, 9, 37, 0, 90, 23, 51, 0, 88, 80, 45, 75, 58, 0, 22, 55, 0, 79, 59, 14, 86, 31, 66, 0, 26, 34, 10, 62, 16, 0, 76, 32, 20, 30, 49, 68, 0, 15, 91, 13, 0, 1, 61, 0, 0, 0, 0, 0, 0]"
"[70, 39, 53, 89, 55, 62, 8, 0, 91, 32, 16, 44, 3, 49, 63, 9, 0, 79, 45, 34, 86, 28, 42, 23, 0, 80, 25, 26, 43, 15, 14, 0, 29, 51, 58, 64, 73, 99, 6, 10, 5, 0, 12, 35, 37, 18, 56, 57, 67, 94, 20, 0, 59, 96, 90, 13, 48, 52, 72, 22, 0, 40, 54, 69, 2, 0, 24, 30, 82, 47, 0, 78, 95, 81, 38, 98, 0, 77, 17, 19, 74, 84, 0, 50, 87, 76, 100, 0, 4, 36, 1, 68, 60, 0, 83, 92, 85, 0, 21, 7, 31, 97, 0, 75, 71, 33, 46, 61, 0, 88, 66, 41, 93, 0, 11, 65, 27, 0, 0, 0, 0, 0, 0]"
"[4, 16, 29, 45, 49, 64, 60, 0, 95, 100, 65, 85, 25, 0, 51, 57, 78, 44, 61, 37, 0, 34, 5, 23, 82, 76, 86, 9, 0, 7, 71, 41, 31, 42, 0, 88, 33, 73, 24, 52, 50, 11, 0, 35, 84, 2, 26, 28, 90, 83, 8, 0, 30, 58, 20, 47, 0, 74, 68, 17, 40, 59, 3, 0, 10, 96, 79, 43, 18, 6, 69, 0, 27, 46, 89, 62, 39, 99, 0, 67, 91, 0, 22, 87, 14, 56, 70, 21, 12, 0, 54, 53, 32, 80, 77, 0, 36, 92, 81, 97, 0, 94, 75, 13, 19, 0, 38, 15, 55, 0, 93, 1, 0, 98, 48, 63, 66, 0, 72, 0, 0, 0, 0]"
"[55, 86, 89, 18, 95, 90, 65, 85, 0, 81, 68, 69, 77, 80, 51, 0, 33, 57, 67, 64, 32, 49, 0, 4, 11, 22, 10, 0, 2, 24, 28, 72, 23, 21, 0, 73, 16, 12, 82, 0, 53, 94, 93, 5, 31, 36, 25, 83, 0, 44, 8, 100, 30, 0, 70, 20, 58, 66, 56, 59, 71, 87, 26, 0, 19, 47, 84, 88, 0, 14, 78, 7, 63, 46, 92, 0, 45, 96, 62, 98, 48, 13, 35, 0, 6, 15, 60, 27, 43, 39, 50, 0, 75, 38, 54, 91, 0, 42, 1, 0, 76, 37, 52, 3, 61, 0, 9, 29, 97, 99, 0, 41, 34, 17, 0, 74, 40, 0, 79, 0, 0, 0, 0]"
"[76, 13, 63, 20, 84, 50, 0, 54, 4, 71, 69, 24, 42, 55, 0, 93, 61, 85, 21, 10, 77, 0, 51, 78, 30, 97, 73, 40, 87, 0, 79, 1, 9, 38, 33, 66, 3, 0, 32, 17, 48, 96, 23, 26, 0, 47, 2, 8, 99, 0, 31, 92, 60, 39, 75, 12, 90, 62, 0, 68, 36, 7, 5, 89, 0, 74, 37, 6, 34, 45, 95, 100, 18, 0, 98, 72, 11, 29, 19, 58, 0, 22, 28, 44, 56, 59, 64, 0, 91, 15, 53, 14, 25, 0, 86, 16, 57, 43, 83, 0, 80, 65, 52, 67, 0, 46, 94, 81, 27, 35, 0, 70, 82, 88, 0, 41, 49, 0, 0, 0, 0, 0, 0]"
"[94, 74, 60, 20, 18, 69, 43, 51, 0, 100, 10, 93, 53, 79, 0, 82, 84, 19, 37, 3, 8, 0, 68, 88, 17, 44, 25, 40, 48, 0, 7, 65, 98, 34, 72, 0, 99, 16, 41, 56, 97, 78, 85, 0, 12, 4, 26, 24, 89, 0, 11, 42, 91, 96, 77, 0, 35, 58, 70, 83, 61, 0, 92, 38, 90, 54, 6, 36, 64, 0, 59, 55, 28, 32, 71, 29, 33, 0, 15, 21, 23, 62, 66, 80, 47, 0, 87, 30, 9, 52, 67, 0, 81, 49, 2, 45, 73, 0, 31, 95, 57, 46, 0, 50, 75, 39, 1, 0, 14, 5, 27, 0, 63, 0, 22, 0, 76, 0, 13, 0, 86, 0, 0]"
"[31, 30, 58, 52, 56, 19, 45, 0, 84, 54, 71, 3, 28, 90, 59, 22, 0, 23, 17, 53, 14, 76, 55, 0, 32, 6, 65, 11, 42, 7, 16, 0, 48, 4, 10, 64, 50, 0, 49, 83, 27, 81, 12, 62, 41, 98, 0, 38, 37, 51, 26, 82, 13, 66, 92, 0, 33, 100, 86, 25, 99, 40, 44, 70, 15, 0, 36, 46, 24, 88, 9, 73, 96, 0, 69, 43, 57, 97, 39, 0, 35, 67, 89, 29, 68, 0, 72, 91, 47, 80, 77, 0, 75, 87, 74, 21, 93, 0, 5, 63, 18, 78, 0, 34, 61, 2, 94, 79, 0, 1, 85, 20, 8, 0, 60, 95, 0, 0, 0, 0, 0, 0, 0]"
"[54, 32, 25, 86, 43, 83, 0, 80, 95, 65, 12, 52, 36, 0, 89, 100, 4, 96, 57, 28, 18, 0, 92, 45, 17, 37, 79, 29, 0, 35, 47, 24, 81, 73, 88, 72, 30, 0, 63, 34, 93, 74, 41, 48, 40, 0, 16, 76, 68, 71, 9, 61, 78, 0, 22, 64, 98, 11, 51, 38, 69, 0, 2, 8, 49, 44, 46, 31, 26, 15, 0, 13, 7, 5, 27, 14, 1, 6, 0, 77, 3, 55, 23, 0, 56, 20, 39, 94, 85, 66, 87, 0, 42, 60, 91, 0, 58, 99, 75, 50, 82, 0, 62, 53, 33, 0, 19, 67, 10, 84, 70, 0, 21, 97, 90, 0, 59, 0, 0, 0, 0, 0, 0]"
"[59, 83, 3, 82, 28, 20, 12, 25, 0, 67, 14, 92, 23, 94, 74, 0, 56, 51, 55, 71, 32, 24, 52, 0, 2, 79, 86, 66, 29, 18, 0, 22, 31, 10, 70, 87, 6, 0, 1, 5, 99, 84, 68, 78, 39, 0, 62, 63, 4, 41, 53, 90, 0, 26, 36, 81, 75, 47, 30, 0, 38, 42, 98, 21, 34, 69, 0, 97, 57, 60, 37, 0, 11, 8, 58, 88, 89, 17, 33, 77, 73, 0, 76, 61, 45, 80, 85, 43, 54, 0, 40, 48, 13, 93, 0, 95, 7, 27, 65, 0, 96, 15, 46, 0, 100, 50, 16, 19, 0, 91, 44, 72, 0, 9, 35, 64, 0, 49, 0, 0, 0, 0, 0]"
"[41, 90, 16, 5, 12, 75, 36, 55, 0, 10, 94, 73, 47, 0, 21, 61, 80, 1, 91, 11, 0, 9, 15, 22, 74, 53, 40, 52, 45, 69, 0, 35, 68, 63, 92, 42, 26, 18, 58, 0, 17, 71, 20, 76, 97, 79, 88, 65, 0, 84, 99, 93, 6, 72, 57, 44, 39, 67, 0, 51, 81, 70, 78, 43, 33, 38, 54, 0, 32, 82, 50, 98, 89, 60, 0, 4, 48, 87, 27, 19, 0, 29, 85, 3, 77, 0, 46, 13, 100, 64, 0, 49, 23, 86, 8, 0, 96, 25, 34, 66, 0, 37, 62, 95, 0, 2, 30, 56, 7, 14, 0, 83, 59, 31, 0, 24, 28, 0, 0, 0, 0, 0, 0]"
"[29, 95, 16, 11, 62, 51, 0, 12, 98, 33, 47, 48, 41, 28, 0, 87, 19, 45, 63, 90, 64, 24, 97, 0, 39, 67, 82, 81, 40, 30, 26, 0, 43, 91, 5, 42, 35, 14, 0, 52, 59, 86, 56, 0, 34, 69, 21, 4, 0, 2, 53, 76, 6, 54, 20, 74, 7, 77, 99, 0, 13, 31, 44, 61, 3, 15, 0, 78, 84, 49, 32, 0, 38, 96, 46, 100, 83, 93, 0, 80, 36, 18, 8, 10, 57, 1, 0, 65, 92, 55, 88, 73, 70, 0, 79, 23, 22, 68, 58, 0, 66, 72, 94, 89, 37, 25, 0, 60, 50, 71, 0, 17, 85, 27, 0, 75, 9, 0, 0, 0, 0, 0, 0]"
"[36, 69, 87, 35, 3, 56, 44, 0, 97, 4, 42, 99, 51, 5, 98, 81, 0, 13, 39, 43, 11, 48, 93, 0, 82, 2, 54, 21, 96, 34, 100, 0, 27, 94, 86, 20, 29, 85, 0, 41, 26, 88, 55, 59, 0, 9, 57, 28, 23, 67, 38, 12, 0, 80, 30, 46, 32, 89, 10, 0, 22, 62, 91, 92, 79, 50, 0, 84, 16, 6, 60, 33, 0, 18, 65, 95, 8, 49, 0, 75, 24, 1, 19, 78, 15, 73, 0, 68, 90, 40, 63, 0, 61, 47, 45, 83, 7, 0, 17, 37, 0, 58, 53, 25, 14, 0, 66, 74, 71, 0, 72, 70, 0, 52, 77, 76, 31, 0, 64, 0, 0, 0, 0]"
"[47, 46, 39, 4, 11, 75, 0, 66, 72, 23, 43, 86, 48, 0, 17, 6, 2, 93, 37, 16, 0, 12, 56, 40, 53, 27, 32, 79, 0, 98, 76, 5, 74, 57, 82, 71, 1, 0, 81, 41, 29, 19, 50, 84, 0, 61, 69, 54, 59, 95, 34, 0, 13, 26, 97, 44, 68, 63, 89, 24, 88, 0, 9, 60, 96, 3, 85, 15, 78, 0, 52, 36, 18, 33, 0, 77, 83, 49, 8, 70, 0, 94, 58, 91, 0, 45, 30, 99, 42, 28, 25, 0, 51, 87, 21, 90, 67, 92, 0, 7, 38, 10, 14, 64, 0, 65, 35, 31, 62, 0, 55, 80, 0, 73, 100, 22, 0, 20, 0, 0, 0, 0, 0]"
"[21, 57, 50, 26, 53, 32, 0, 36, 56, 16, 43, 41, 84, 72, 28, 0, 11, 68, 65, 67, 34, 44, 3, 6, 45, 0, 75, 17, 58, 95, 81, 14, 76, 0, 40, 39, 80, 18, 12, 59, 61, 0, 98, 82, 93, 20, 0, 52, 69, 87, 100, 94, 27, 46, 0, 24, 47, 31, 33, 91, 38, 25, 0, 22, 4, 70, 62, 74, 19, 73, 0, 66, 5, 83, 35, 48, 0, 96, 42, 10, 37, 60, 2, 0, 78, 8, 79, 30, 99, 0, 92, 64, 97, 55, 0, 49, 15, 88, 0, 90, 71, 85, 13, 0, 7, 63, 23, 1, 54, 0, 89, 77, 0, 51, 86, 9, 0, 29, 0, 0, 0, 0, 0]"
"[99, 42, 53, 78, 58, 0, 12, 68, 23, 97, 67, 54, 50, 0, 84, 85, 48, 6, 43, 98, 0, 59, 82, 83, 15, 73, 14, 0, 91, 49, 13, 62, 19, 65, 55, 86, 0, 92, 25, 2, 37, 81, 45, 63, 30, 70, 0, 61, 9, 94, 89, 26, 75, 0, 52, 11, 60, 36, 28, 38, 47, 33, 40, 0, 29, 69, 4, 5, 41, 0, 76, 96, 80, 77, 34, 95, 93, 0, 21, 66, 16, 20, 88, 7, 56, 100, 0, 31, 39, 8, 0, 51, 10, 72, 32, 0, 44, 57, 87, 3, 90, 24, 18, 22, 0, 71, 74, 27, 0, 79, 1, 0, 17, 35, 64, 0, 46, 0, 0, 0, 0, 0, 0]"
"[79, 19, 46, 63, 10, 38, 76, 98, 0, 26, 70, 81, 2, 87, 71, 41, 93, 0, 58, 22, 89, 33, 48, 32, 77, 0, 52, 50, 18, 17, 78, 0, 75, 21, 20, 61, 59, 36, 56, 91, 0, 90, 45, 49, 62, 85, 47, 4, 0, 65, 25, 15, 39, 8, 80, 95, 83, 0, 60, 14, 96, 29, 44, 69, 53, 0, 6, 27, 40, 84, 34, 0, 3, 97, 16, 0, 42, 55, 54, 37, 7, 0, 88, 35, 11, 51, 73, 66, 0, 94, 86, 0, 82, 67, 5, 0, 24, 9, 72, 43, 0, 12, 99, 68, 0, 13, 74, 28, 0, 30, 57, 0, 31, 23, 0, 100, 0, 64, 1, 0, 92, 0, 0]"
"[24, 15, 94, 14, 26, 25, 89, 77, 0, 1, 23, 2, 66, 60, 29, 6, 90, 0, 17, 75, 84, 85, 52, 19, 71, 16, 0, 18, 37, 45, 8, 36, 0, 35, 48, 70, 47, 12, 51, 67, 99, 0, 59, 68, 63, 91, 30, 53, 81, 0, 7, 32, 74, 96, 100, 79, 0, 65, 22, 61, 3, 13, 44, 97, 0, 83, 62, 76, 34, 58, 78, 4, 0, 88, 11, 31, 49, 39, 55, 0, 50, 27, 95, 82, 21, 0, 40, 86, 10, 38, 57, 73, 0, 9, 69, 92, 72, 43, 0, 20, 54, 87, 0, 33, 98, 28, 0, 42, 46, 0, 80, 56, 0, 5, 93, 64, 0, 41, 0, 0, 0, 0, 0]"
"[32, 84, 57, 47, 48, 4, 85, 0, 59, 90, 83, 30, 6, 0, 64, 5, 70, 78, 97, 88, 0, 44, 60, 27, 87, 21, 26, 98, 0, 69, 95, 29, 25, 56, 46, 42, 100, 0, 2, 81, 17, 34, 89, 53, 0, 72, 67, 68, 58, 86, 74, 75, 0, 50, 16, 41, 20, 66, 54, 38, 10, 76, 0, 18, 71, 15, 12, 45, 0, 93, 82, 1, 39, 22, 99, 0, 94, 55, 49, 52, 0, 43, 96, 77, 13, 37, 0, 63, 31, 62, 61, 0, 28, 14, 79, 65, 80, 0, 19, 11, 0, 7, 3, 40, 35, 8, 0, 23, 33, 36, 0, 51, 24, 73, 0, 9, 92, 0, 91, 0, 0, 0, 0]"
"[2, 11, 50, 77, 98, 0, 10, 19, 61, 80, 87, 71, 0, 27, 86, 34, 14, 89, 52, 45, 51, 18, 0, 73, 46, 22, 38, 90, 0, 12, 79, 85, 95, 91, 78, 20, 65, 5, 0, 33, 64, 13, 41, 72, 74, 0, 26, 37, 21, 53, 7, 0, 69, 84, 68, 47, 24, 76, 36, 0, 62, 35, 92, 16, 31, 0, 39, 23, 6, 28, 9, 67, 88, 0, 66, 100, 97, 82, 0, 81, 99, 29, 17, 56, 30, 63, 0, 59, 40, 44, 70, 8, 58, 49, 0, 60, 32, 93, 83, 48, 3, 0, 94, 75, 0, 1, 42, 57, 0, 55, 25, 54, 43, 4, 0, 15, 0, 96, 0, 0, 0, 0, 0]"
"[88, 46, 50, 20, 4, 33, 11, 78, 48, 0, 92, 40, 31, 93, 71, 75, 96, 43, 15, 0, 26, 67, 76, 39, 30, 62, 52, 91, 0, 55, 24, 18, 1, 85, 95, 0, 94, 58, 6, 25, 0, 83, 61, 86, 17, 69, 23, 36, 0, 5, 77, 27, 38, 21, 0, 44, 97, 16, 66, 72, 12, 0, 87, 32, 56, 10, 0, 2, 13, 70, 41, 81, 53, 0, 57, 42, 47, 73, 0, 100, 34, 19, 14, 0, 80, 90, 49, 65, 60, 0, 98, 89, 99, 84, 45, 0, 37, 74, 22, 29, 0, 82, 28, 63, 0, 68, 3, 51, 7, 9, 0, 54, 64, 79, 0, 8, 35, 0, 59, 0, 0, 0, 0]"
"[72, 74, 78, 80, 70, 61, 0, 9, 81, 39, 93, 100, 33, 57, 63, 34, 52, 43, 0, 97, 90, 77, 73, 21, 18, 0, 5, 66, 83, 68, 44, 14, 84, 0, 86, 53, 31, 25, 94, 22, 67, 0, 91, 98, 51, 48, 0, 49, 89, 26, 23, 47, 79, 60, 0, 6, 69, 75, 29, 0, 10, 3, 56, 40, 82, 20, 35, 0, 95, 4, 85, 37, 0, 27, 24, 99, 19, 46, 50, 0, 41, 15, 55, 17, 59, 32, 0, 64, 12, 8, 45, 11, 0, 62, 28, 16, 58, 65, 0, 42, 36, 92, 0, 87, 7, 0, 76, 13, 38, 88, 71, 0, 96, 1, 54, 0, 30, 0, 2, 0, 0, 0, 0]"
"[81, 50, 63, 37, 73, 13, 75, 0, 65, 91, 86, 42, 27, 40, 21, 48, 0, 49, 85, 99, 43, 96, 6, 0, 11, 53, 67, 45, 57, 87, 7, 70, 0, 51, 56, 80, 17, 83, 18, 58, 9, 52, 0, 89, 2, 41, 26, 12, 30, 69, 88, 0, 36, 14, 23, 82, 98, 31, 22, 44, 0, 20, 74, 3, 0, 76, 25, 33, 1, 39, 79, 84, 0, 77, 47, 10, 59, 38, 29, 95, 0, 62, 78, 71, 16, 35, 0, 61, 4, 68, 34, 90, 46, 0, 100, 55, 97, 0, 5, 92, 32, 94, 15, 0, 8, 60, 19, 93, 0, 66, 64, 0, 54, 28, 0, 72, 0, 24, 0, 0, 0, 0, 0]"
"[40, 62, 91, 81, 11, 92, 88, 29, 0, 46, 99, 49, 22, 20, 82, 27, 0, 63, 98, 79, 84, 89, 56, 94, 37, 0, 53, 3, 76, 18, 75, 0, 36, 73, 35, 60, 2, 0, 43, 5, 38, 39, 69, 96, 0, 15, 78, 85, 70, 0, 55, 44, 48, 71, 97, 6, 13, 0, 34, 23, 45, 28, 68, 1, 16, 0, 90, 17, 83, 67, 51, 72, 7, 4, 0, 86, 77, 95, 33, 74, 9, 0, 32, 24, 14, 65, 12, 30, 0, 61, 52, 31, 25, 19, 0, 42, 21, 41, 0, 58, 8, 10, 26, 0, 59, 93, 54, 80, 66, 0, 50, 47, 0, 64, 57, 100, 0, 87, 0, 0, 0, 0, 0]"
"[46, 72, 59, 60, 29, 28, 5, 37, 0, 1, 43, 52, 82, 17, 4, 56, 15, 0, 38, 10, 80, 27, 50, 7, 21, 13, 0, 99, 63, 94, 68, 40, 31, 36, 96, 0, 6, 73, 81, 79, 44, 67, 0, 8, 11, 30, 86, 83, 14, 41, 0, 90, 51, 19, 93, 20, 74, 22, 23, 0, 75, 55, 33, 84, 45, 87, 89, 0, 91, 61, 69, 34, 2, 97, 98, 0, 32, 66, 16, 48, 25, 0, 92, 76, 78, 95, 49, 0, 53, 47, 24, 70, 65, 0, 62, 77, 100, 0, 88, 85, 9, 3, 0, 64, 71, 0, 54, 12, 42, 0, 58, 26, 0, 39, 0, 35, 57, 0, 18, 0, 0, 0, 0]"
"[93, 30, 25, 82, 57, 67, 0, 63, 84, 15, 71, 10, 0, 99, 62, 64, 49, 21, 51, 17, 69, 43, 54, 0, 48, 42, 16, 56, 73, 60, 88, 0, 53, 8, 22, 76, 18, 0, 65, 14, 34, 19, 3, 44, 78, 94, 0, 72, 11, 96, 2, 52, 75, 41, 58, 0, 55, 79, 24, 28, 9, 32, 37, 4, 92, 0, 46, 98, 91, 77, 97, 100, 0, 6, 1, 39, 95, 0, 87, 26, 70, 36, 0, 66, 33, 27, 5, 0, 80, 61, 74, 90, 86, 0, 40, 38, 35, 0, 45, 81, 83, 47, 0, 29, 68, 31, 7, 85, 0, 20, 12, 23, 89, 0, 50, 13, 59, 0, 0, 0, 0, 0, 0]"
"[45, 1, 44, 23, 73, 4, 54, 3, 0, 47, 51, 33, 95, 86, 0, 83, 80, 11, 85, 97, 17, 41, 0, 12, 14, 9, 15, 71, 0, 31, 87, 90, 84, 35, 13, 0, 67, 91, 16, 36, 99, 78, 40, 0, 88, 69, 34, 5, 6, 0, 60, 79, 18, 55, 65, 0, 37, 94, 74, 70, 29, 81, 39, 0, 49, 43, 92, 62, 76, 57, 0, 72, 61, 24, 52, 96, 32, 0, 38, 58, 66, 98, 22, 8, 59, 56, 0, 25, 20, 21, 89, 53, 30, 0, 100, 19, 50, 0, 28, 93, 63, 48, 42, 0, 7, 2, 46, 26, 0, 10, 64, 27, 75, 0, 77, 68, 82, 0, 0, 0, 0, 0, 0]"
"[48, 25, 78, 99, 15, 0, 28, 1, 69, 79, 84, 0, 58, 19, 40, 81, 71, 73, 0, 20, 13, 50, 27, 26, 16, 12, 0, 29, 11, 86, 94, 0, 23, 32, 47, 43, 54, 93, 46, 0, 38, 33, 62, 14, 0, 31, 89, 10, 37, 74, 60, 0, 17, 77, 49, 4, 0, 68, 87, 7, 8, 97, 0, 65, 56, 9, 100, 75, 91, 61, 90, 0, 35, 39, 45, 85, 51, 80, 0, 64, 18, 98, 24, 3, 53, 0, 6, 83, 66, 2, 0, 67, 22, 96, 70, 0, 21, 95, 0, 36, 42, 92, 59, 0, 63, 52, 44, 0, 72, 41, 57, 55, 0, 34, 0, 82, 76, 30, 0, 5, 88, 0, 0]"
"[32, 21, 100, 56, 0, 13, 63, 82, 11, 93, 50, 71, 0, 27, 4, 75, 49, 48, 73, 23, 0, 3, 52, 89, 51, 92, 66, 2, 0, 20, 45, 47, 81, 87, 72, 0, 64, 26, 31, 76, 12, 37, 83, 0, 7, 33, 40, 60, 14, 0, 61, 70, 53, 6, 22, 59, 41, 0, 9, 29, 8, 86, 44, 96, 0, 1, 90, 77, 67, 0, 25, 80, 78, 0, 38, 24, 5, 28, 10, 0, 84, 35, 57, 16, 97, 0, 95, 36, 91, 58, 30, 85, 0, 34, 74, 65, 42, 98, 0, 55, 94, 46, 43, 18, 54, 0, 15, 68, 19, 0, 79, 99, 88, 0, 39, 62, 69, 17, 0, 0, 0, 0, 0]"
"[16, 58, 71, 79, 14, 6, 95, 0, 83, 86, 17, 77, 22, 55, 0, 66, 97, 44, 60, 1, 42, 2, 0, 88, 12, 59, 57, 38, 29, 0, 70, 5, 74, 28, 87, 23, 36, 0, 54, 46, 49, 72, 10, 100, 48, 0, 99, 8, 89, 15, 92, 84, 94, 76, 0, 68, 37, 53, 85, 20, 0, 51, 30, 50, 33, 11, 96, 0, 26, 62, 25, 56, 69, 3, 0, 41, 13, 40, 18, 0, 24, 32, 43, 52, 63, 0, 98, 73, 82, 34, 65, 0, 90, 80, 64, 0, 31, 4, 93, 91, 78, 0, 21, 7, 9, 39, 75, 0, 61, 67, 0, 45, 27, 0, 47, 35, 81, 0, 19, 0, 0, 0, 0]"
"[69, 80, 10, 88, 25, 86, 49, 21, 0, 62, 9, 50, 79, 61, 82, 59, 90, 0, 67, 70, 96, 26, 14, 84, 0, 77, 47, 29, 46, 53, 31, 52, 73, 13, 0, 60, 55, 16, 32, 4, 94, 20, 92, 97, 91, 0, 15, 43, 78, 41, 100, 45, 0, 19, 83, 36, 75, 57, 1, 0, 93, 5, 35, 99, 23, 0, 71, 56, 68, 6, 81, 39, 38, 0, 7, 2, 34, 30, 0, 74, 11, 18, 0, 27, 12, 66, 85, 0, 76, 22, 65, 63, 3, 0, 17, 98, 33, 64, 8, 37, 51, 0, 72, 87, 95, 24, 58, 0, 48, 44, 0, 40, 89, 28, 42, 0, 54, 0, 0, 0, 0, 0, 0]"
"[23, 55, 44, 74, 14, 0, 50, 65, 98, 99, 37, 9, 7, 0, 35, 82, 49, 58, 57, 51, 33, 0, 66, 95, 75, 4, 68, 0, 12, 28, 21, 60, 34, 0, 61, 17, 1, 64, 88, 8, 67, 0, 91, 71, 27, 45, 92, 11, 0, 5, 36, 90, 20, 6, 94, 38, 0, 93, 30, 54, 80, 100, 0, 84, 85, 15, 10, 76, 0, 19, 69, 56, 48, 31, 77, 0, 26, 70, 18, 81, 3, 22, 0, 24, 83, 13, 63, 0, 43, 41, 72, 78, 47, 96, 87, 0, 42, 25, 40, 52, 29, 16, 0, 97, 89, 0, 53, 79, 39, 32, 62, 0, 59, 2, 86, 46, 0, 73, 0, 0, 0, 0, 0]"
"[3, 89, 72, 57, 83, 62, 0, 99, 92, 40, 42, 61, 6, 67, 0, 37, 63, 13, 20, 60, 48, 87, 97, 0, 11, 7, 43, 58, 81, 25, 0, 5, 41, 32, 53, 16, 0, 49, 31, 64, 79, 34, 15, 0, 50, 86, 9, 71, 90, 36, 35, 0, 94, 82, 100, 51, 22, 0, 12, 75, 8, 91, 56, 0, 33, 46, 23, 84, 78, 0, 98, 39, 30, 19, 27, 0, 44, 54, 29, 0, 21, 76, 77, 80, 45, 0, 28, 73, 59, 74, 70, 0, 1, 17, 65, 47, 0, 52, 24, 95, 18, 0, 10, 85, 2, 69, 66, 0, 68, 93, 14, 0, 88, 4, 0, 38, 96, 0, 55, 26, 0, 0, 0]"
