"[43, 84, 57, 66, 48, 4, 85, 0, 59, 90, 83, 30, 6, 88, 0, 64, 5, 70, 78, 97, 0, 32, 81, 47, 89, 91, 53, 0, 44, 60, 27, 87, 21, 26, 98, 0, 50, 16, 41, 20, 54, 38, 10, 76, 0, 2, 71, 17, 34, 36, 0, 69, 95, 29, 25, 56, 46, 42, 100, 0, 18, 72, 79, 77, 13, 37, 0, 93, 82, 67, 68, 86, 74, 75, 0, 28, 63, 39, 22, 99, 45, 0, 94, 55, 58, 49, 0, 1, 61, 52, 0, 14, 31, 62, 0, 96, 9, 92, 0, 19, 11, 0, 23, 15, 12, 0, 7, 3, 65, 80, 0, 51, 40, 35, 8, 0, 24, 73, 0, 33, 0, 0, 0]"
"[27, 86, 34, 14, 89, 52, 45, 51, 18, 0, 2, 19, 61, 80, 87, 71, 98, 0, 10, 11, 50, 77, 74, 0, 73, 46, 22, 38, 90, 0, 26, 94, 21, 20, 65, 7, 5, 0, 39, 23, 6, 68, 9, 67, 76, 36, 0, 12, 35, 100, 95, 91, 78, 53, 31, 0, 69, 64, 13, 41, 72, 88, 0, 62, 93, 83, 48, 3, 0, 33, 84, 47, 24, 30, 63, 49, 0, 81, 99, 29, 28, 17, 56, 58, 0, 66, 37, 16, 57, 0, 59, 40, 85, 97, 82, 0, 60, 32, 15, 43, 4, 8, 0, 79, 92, 75, 0, 1, 44, 70, 42, 0, 55, 25, 54, 0, 96, 0, 0, 0, 0, 0, 0]"
"[5, 42, 47, 1, 85, 95, 0, 92, 40, 31, 93, 71, 75, 96, 43, 15, 0, 55, 24, 18, 39, 62, 52, 91, 0, 67, 94, 76, 30, 23, 0, 83, 58, 6, 25, 0, 88, 87, 19, 20, 4, 33, 11, 78, 48, 0, 26, 44, 97, 16, 66, 72, 12, 0, 32, 89, 56, 10, 0, 50, 70, 41, 53, 36, 0, 46, 34, 65, 60, 81, 0, 100, 13, 22, 14, 0, 77, 61, 86, 17, 69, 0, 2, 90, 49, 29, 0, 57, 27, 38, 73, 0, 80, 74, 51, 7, 99, 79, 45, 0, 98, 3, 84, 0, 37, 68, 59, 9, 0, 82, 28, 21, 0, 54, 64, 0, 8, 35, 63, 0, 0, 0, 0]"
"[72, 74, 78, 57, 70, 61, 0, 66, 83, 68, 44, 18, 0, 9, 81, 33, 80, 63, 34, 52, 43, 0, 5, 95, 26, 23, 47, 79, 60, 84, 0, 86, 97, 77, 73, 94, 67, 0, 89, 4, 14, 71, 0, 91, 98, 90, 53, 31, 25, 35, 0, 49, 6, 69, 75, 21, 22, 0, 10, 41, 40, 82, 20, 48, 65, 0, 27, 24, 19, 46, 50, 88, 0, 28, 39, 93, 100, 51, 0, 62, 3, 15, 55, 17, 7, 32, 0, 42, 56, 59, 0, 64, 99, 12, 85, 29, 0, 96, 16, 58, 0, 87, 1, 54, 0, 36, 8, 11, 37, 0, 76, 13, 38, 0, 30, 92, 45, 0, 2, 0, 0, 0, 0]"
"[81, 50, 63, 37, 73, 13, 75, 0, 91, 86, 42, 40, 35, 0, 65, 67, 27, 57, 87, 21, 48, 0, 51, 56, 85, 99, 43, 96, 6, 0, 11, 53, 16, 97, 7, 70, 0, 49, 10, 38, 29, 95, 0, 36, 14, 23, 82, 98, 31, 46, 0, 20, 80, 74, 18, 58, 9, 52, 0, 76, 25, 33, 1, 39, 79, 84, 0, 89, 2, 41, 26, 12, 30, 69, 0, 62, 8, 78, 71, 45, 88, 0, 61, 68, 34, 64, 90, 44, 0, 77, 47, 66, 94, 15, 0, 100, 55, 24, 0, 17, 83, 32, 3, 0, 5, 92, 19, 93, 0, 60, 59, 0, 4, 28, 22, 0, 54, 72, 0, 0, 0, 0, 0]"
"[40, 62, 91, 11, 92, 88, 29, 0, 36, 98, 79, 84, 89, 56, 94, 37, 0, 53, 3, 76, 18, 75, 0, 15, 78, 85, 70, 19, 0, 63, 73, 35, 60, 2, 0, 46, 99, 49, 22, 20, 82, 27, 0, 90, 17, 83, 81, 72, 7, 47, 0, 55, 44, 48, 95, 71, 97, 6, 13, 0, 32, 24, 67, 51, 39, 69, 96, 0, 43, 23, 38, 28, 68, 1, 16, 0, 5, 45, 54, 80, 66, 9, 0, 86, 93, 74, 0, 34, 42, 21, 41, 4, 0, 61, 52, 77, 25, 33, 0, 58, 31, 10, 26, 0, 59, 87, 14, 12, 30, 0, 50, 100, 0, 64, 57, 0, 8, 0, 65, 0, 0, 0, 0]"
"[46, 72, 60, 29, 28, 5, 37, 0, 10, 80, 59, 50, 74, 22, 23, 13, 0, 38, 6, 73, 81, 79, 17, 4, 56, 15, 0, 1, 43, 82, 86, 40, 31, 36, 96, 0, 99, 63, 94, 68, 9, 70, 65, 0, 51, 19, 93, 20, 34, 2, 97, 98, 0, 90, 8, 52, 30, 7, 44, 67, 0, 91, 75, 61, 84, 45, 87, 89, 0, 32, 27, 21, 0, 92, 55, 33, 78, 66, 16, 95, 0, 76, 69, 48, 25, 0, 11, 64, 71, 0, 53, 47, 62, 39, 100, 0, 54, 12, 57, 42, 49, 0, 88, 85, 83, 14, 41, 0, 24, 0, 58, 26, 0, 77, 18, 0, 35, 3, 0, 0, 0, 0, 0]"
"[93, 30, 25, 82, 57, 67, 0, 48, 42, 16, 56, 77, 97, 100, 0, 65, 14, 34, 19, 3, 44, 71, 78, 0, 72, 11, 26, 75, 41, 58, 0, 63, 84, 15, 90, 10, 0, 55, 99, 64, 49, 21, 51, 17, 69, 43, 92, 0, 46, 98, 91, 73, 60, 88, 0, 62, 24, 28, 76, 18, 54, 36, 0, 87, 52, 70, 37, 4, 0, 53, 8, 22, 47, 95, 0, 40, 38, 35, 9, 32, 0, 6, 1, 39, 94, 0, 79, 81, 83, 0, 66, 96, 2, 23, 89, 0, 80, 61, 7, 86, 0, 45, 20, 0, 29, 68, 31, 74, 85, 5, 0, 50, 13, 12, 33, 27, 0, 59, 0, 0, 0, 0, 0]"
"[1, 44, 23, 97, 19, 50, 0, 47, 51, 33, 95, 86, 0, 83, 80, 11, 85, 34, 5, 6, 0, 45, 31, 87, 9, 15, 71, 0, 88, 69, 75, 0, 12, 14, 16, 22, 99, 78, 40, 0, 67, 91, 90, 84, 35, 54, 3, 65, 0, 60, 18, 73, 4, 17, 41, 0, 37, 94, 74, 70, 29, 81, 39, 0, 49, 43, 92, 62, 76, 57, 0, 72, 61, 28, 93, 89, 53, 32, 0, 79, 55, 13, 0, 25, 20, 24, 52, 96, 30, 0, 100, 27, 0, 38, 58, 66, 98, 8, 59, 56, 0, 64, 21, 0, 7, 36, 48, 42, 0, 10, 2, 46, 26, 0, 77, 68, 82, 0, 63, 0, 0, 0, 0]"
"[28, 1, 69, 79, 84, 0, 48, 33, 81, 71, 73, 0, 58, 19, 47, 43, 54, 15, 0, 29, 11, 86, 37, 74, 60, 0, 20, 13, 18, 27, 26, 99, 12, 0, 38, 77, 10, 49, 14, 0, 32, 25, 78, 94, 0, 23, 68, 87, 62, 46, 0, 31, 89, 40, 7, 93, 0, 9, 100, 16, 61, 0, 50, 75, 92, 91, 90, 0, 65, 56, 67, 96, 8, 97, 0, 17, 35, 39, 45, 55, 80, 0, 63, 52, 98, 24, 3, 53, 0, 64, 22, 95, 70, 0, 21, 57, 5, 4, 0, 36, 42, 44, 59, 0, 6, 83, 85, 51, 0, 72, 41, 76, 30, 0, 34, 0, 82, 66, 88, 0, 2, 0, 0]"
"[32, 21, 100, 56, 0, 13, 52, 82, 11, 93, 50, 71, 0, 4, 45, 75, 22, 81, 72, 0, 38, 9, 89, 76, 12, 37, 83, 0, 27, 51, 92, 66, 48, 2, 23, 0, 20, 1, 47, 59, 41, 0, 33, 40, 60, 14, 0, 63, 29, 8, 49, 73, 67, 0, 3, 26, 31, 86, 44, 96, 0, 61, 70, 53, 6, 77, 87, 0, 7, 24, 5, 28, 10, 0, 64, 65, 42, 98, 0, 55, 94, 85, 0, 25, 90, 80, 78, 0, 15, 46, 58, 30, 54, 0, 34, 19, 0, 95, 36, 68, 43, 88, 0, 84, 35, 57, 16, 97, 0, 79, 99, 91, 18, 0, 39, 62, 74, 69, 17, 0, 0, 0, 0]"
"[16, 58, 71, 79, 14, 6, 95, 0, 88, 8, 59, 57, 38, 42, 0, 83, 5, 17, 22, 55, 0, 86, 44, 60, 1, 29, 2, 0, 97, 74, 37, 28, 53, 100, 48, 0, 66, 68, 25, 77, 56, 23, 36, 0, 70, 24, 26, 30, 32, 43, 52, 63, 0, 54, 46, 12, 49, 92, 84, 94, 76, 0, 98, 73, 82, 34, 65, 0, 41, 13, 15, 40, 18, 0, 99, 51, 89, 61, 72, 10, 85, 20, 0, 90, 31, 80, 64, 0, 62, 87, 96, 0, 21, 45, 33, 11, 3, 0, 50, 67, 39, 0, 47, 35, 27, 69, 78, 75, 0, 19, 91, 0, 4, 93, 9, 0, 7, 81, 0, 0, 0, 0, 0]"
"[69, 10, 88, 96, 26, 14, 49, 21, 0, 67, 9, 50, 79, 35, 61, 59, 30, 13, 0, 62, 5, 82, 23, 90, 0, 19, 83, 70, 22, 65, 57, 86, 84, 0, 60, 16, 11, 4, 53, 31, 52, 73, 0, 80, 25, 75, 1, 0, 47, 29, 34, 94, 20, 51, 91, 0, 15, 43, 78, 41, 32, 100, 45, 0, 77, 93, 2, 46, 99, 85, 0, 55, 74, 12, 18, 97, 0, 71, 56, 68, 6, 81, 39, 38, 0, 7, 48, 66, 3, 0, 27, 33, 8, 37, 0, 98, 95, 24, 58, 0, 72, 87, 89, 0, 17, 64, 44, 0, 76, 36, 63, 92, 0, 40, 42, 0, 28, 54, 0, 0, 0, 0, 0]"
"[12, 28, 21, 60, 34, 0, 23, 55, 44, 74, 14, 0, 65, 98, 58, 37, 9, 7, 0, 35, 82, 49, 99, 57, 51, 94, 0, 50, 5, 90, 20, 100, 33, 0, 66, 95, 75, 4, 77, 0, 61, 17, 1, 64, 88, 8, 67, 0, 84, 85, 36, 80, 6, 0, 91, 71, 27, 45, 92, 68, 0, 30, 54, 48, 31, 11, 0, 26, 69, 56, 15, 10, 76, 63, 38, 0, 93, 97, 89, 22, 0, 19, 70, 81, 3, 0, 43, 2, 72, 78, 47, 96, 87, 0, 83, 18, 13, 0, 42, 53, 59, 39, 32, 62, 0, 24, 41, 86, 46, 16, 0, 25, 40, 52, 29, 0, 79, 73, 0, 0, 0, 0, 0]"
"[63, 3, 89, 72, 57, 83, 62, 0, 37, 99, 92, 40, 42, 61, 97, 0, 11, 7, 43, 58, 25, 0, 49, 13, 20, 60, 48, 6, 67, 0, 5, 46, 23, 80, 45, 16, 15, 35, 0, 50, 86, 41, 32, 53, 0, 94, 82, 100, 22, 0, 31, 64, 79, 81, 34, 0, 98, 9, 87, 56, 0, 12, 75, 51, 91, 29, 0, 44, 8, 54, 27, 0, 33, 68, 52, 71, 47, 36, 0, 17, 65, 59, 30, 19, 0, 21, 1, 73, 39, 74, 70, 0, 76, 10, 85, 2, 69, 66, 0, 28, 96, 24, 95, 18, 0, 88, 93, 84, 78, 0, 38, 26, 90, 0, 77, 14, 0, 55, 0, 4, 0, 0, 0]"
"[63, 22, 48, 98, 90, 69, 12, 89, 0, 82, 96, 45, 39, 40, 41, 13, 76, 1, 0, 60, 83, 28, 31, 34, 58, 51, 0, 25, 50, 77, 16, 93, 99, 4, 0, 57, 78, 5, 46, 43, 79, 97, 73, 0, 71, 17, 6, 88, 26, 27, 8, 0, 74, 55, 68, 49, 85, 0, 52, 92, 15, 9, 32, 2, 30, 0, 80, 47, 67, 24, 35, 0, 29, 75, 37, 14, 7, 0, 10, 70, 44, 33, 65, 100, 0, 21, 3, 59, 36, 87, 0, 38, 91, 42, 23, 0, 94, 53, 86, 81, 64, 0, 20, 61, 18, 0, 19, 84, 11, 95, 0, 72, 62, 0, 56, 54, 0, 66, 0, 0, 0, 0, 0]"
"[19, 55, 94, 82, 49, 78, 21, 0, 65, 30, 39, 53, 57, 95, 0, 83, 8, 91, 50, 58, 100, 0, 51, 93, 52, 29, 99, 12, 54, 0, 34, 35, 1, 38, 7, 97, 96, 36, 0, 11, 25, 71, 87, 18, 27, 42, 0, 76, 46, 33, 14, 0, 73, 88, 59, 5, 40, 28, 0, 69, 72, 23, 47, 0, 26, 9, 67, 75, 70, 0, 77, 10, 60, 24, 79, 43, 6, 0, 2, 81, 85, 16, 98, 22, 63, 90, 0, 45, 92, 3, 17, 0, 32, 66, 89, 0, 48, 56, 86, 80, 20, 0, 4, 13, 62, 0, 44, 64, 61, 84, 0, 41, 31, 15, 0, 37, 68, 74, 0, 0, 0, 0, 0]"
"[47, 39, 52, 8, 91, 83, 0, 19, 84, 27, 23, 0, 10, 26, 98, 75, 38, 32, 34, 87, 0, 82, 93, 3, 77, 57, 61, 0, 17, 67, 31, 37, 76, 55, 79, 0, 92, 24, 66, 80, 45, 21, 0, 53, 36, 49, 88, 85, 0, 97, 46, 13, 72, 95, 28, 0, 70, 89, 16, 50, 59, 14, 12, 78, 56, 0, 71, 22, 51, 65, 43, 35, 62, 0, 69, 20, 48, 29, 0, 1, 25, 94, 74, 18, 58, 0, 54, 44, 73, 6, 5, 0, 96, 81, 100, 40, 0, 90, 42, 9, 68, 0, 64, 41, 4, 15, 99, 0, 60, 7, 86, 30, 0, 33, 2, 11, 0, 63, 0, 0, 0, 0, 0]"
"[53, 30, 66, 13, 26, 91, 0, 56, 27, 72, 19, 47, 20, 85, 0, 28, 5, 60, 37, 69, 70, 95, 0, 1, 74, 63, 21, 16, 0, 36, 35, 90, 68, 25, 84, 34, 58, 67, 0, 29, 32, 44, 88, 79, 43, 81, 8, 0, 15, 62, 61, 6, 87, 51, 80, 0, 71, 48, 73, 100, 86, 40, 50, 0, 92, 31, 54, 93, 65, 96, 0, 3, 94, 83, 0, 64, 98, 23, 33, 99, 75, 0, 41, 22, 11, 4, 0, 78, 39, 89, 52, 12, 0, 7, 55, 2, 59, 0, 18, 42, 82, 17, 38, 10, 0, 9, 0, 45, 46, 24, 0, 49, 57, 97, 76, 0, 14, 77, 0, 0, 0, 0, 0]"
"[6, 58, 30, 63, 67, 27, 39, 0, 36, 81, 45, 21, 29, 61, 0, 59, 46, 86, 55, 0, 16, 74, 4, 43, 90, 88, 0, 60, 87, 11, 17, 79, 89, 94, 0, 5, 69, 1, 12, 98, 0, 78, 64, 93, 28, 95, 0, 82, 7, 31, 84, 22, 19, 33, 0, 37, 50, 13, 44, 0, 97, 70, 40, 10, 85, 0, 23, 71, 68, 56, 51, 53, 0, 24, 49, 92, 91, 8, 0, 66, 26, 2, 15, 100, 0, 80, 18, 52, 57, 77, 0, 34, 76, 25, 32, 83, 0, 54, 41, 3, 65, 96, 9, 0, 38, 20, 99, 0, 14, 0, 72, 0, 75, 47, 73, 0, 48, 0, 62, 0, 35, 0, 42]"
"[73, 41, 7, 66, 90, 49, 0, 53, 91, 3, 68, 86, 25, 0, 78, 33, 29, 81, 44, 42, 0, 58, 4, 39, 83, 69, 54, 0, 18, 46, 36, 71, 1, 10, 0, 17, 94, 82, 92, 15, 65, 70, 35, 51, 0, 93, 100, 11, 19, 62, 64, 0, 38, 23, 5, 14, 13, 2, 48, 0, 74, 57, 12, 72, 0, 40, 32, 98, 89, 80, 0, 79, 45, 20, 76, 97, 8, 96, 0, 47, 9, 24, 95, 77, 6, 0, 30, 31, 55, 84, 16, 0, 50, 99, 52, 60, 37, 0, 21, 75, 28, 34, 67, 0, 26, 43, 22, 0, 88, 59, 61, 85, 0, 27, 63, 56, 0, 87, 0, 0, 0, 0, 0]"
"[19, 37, 83, 54, 99, 69, 48, 0, 79, 61, 28, 30, 6, 33, 93, 0, 90, 2, 84, 45, 34, 14, 0, 58, 86, 16, 32, 51, 39, 24, 31, 0, 13, 50, 70, 26, 46, 3, 52, 78, 0, 92, 75, 67, 68, 29, 81, 64, 76, 0, 77, 38, 5, 35, 41, 71, 88, 63, 8, 0, 1, 53, 40, 97, 0, 96, 23, 4, 25, 94, 17, 0, 36, 21, 66, 59, 55, 0, 91, 72, 49, 62, 20, 60, 57, 0, 89, 27, 95, 98, 0, 9, 47, 18, 87, 0, 43, 11, 74, 100, 82, 0, 65, 73, 10, 56, 80, 42, 0, 15, 7, 0, 44, 12, 0, 22, 85, 0, 0, 0, 0, 0, 0]"
"[61, 49, 75, 63, 69, 15, 0, 95, 3, 92, 98, 5, 64, 10, 0, 25, 30, 11, 32, 42, 90, 31, 0, 37, 87, 83, 26, 55, 70, 0, 47, 88, 27, 41, 20, 65, 67, 86, 0, 81, 34, 53, 97, 7, 6, 0, 99, 71, 35, 85, 0, 39, 62, 54, 8, 38, 56, 0, 96, 33, 68, 2, 82, 79, 29, 60, 0, 9, 1, 12, 78, 0, 45, 59, 76, 72, 17, 0, 77, 24, 84, 52, 93, 14, 0, 66, 28, 40, 58, 43, 51, 16, 0, 48, 73, 21, 91, 74, 0, 22, 19, 57, 44, 89, 23, 0, 4, 36, 94, 0, 80, 100, 18, 46, 0, 13, 50, 0, 0, 0, 0, 0, 0]"
"[36, 64, 84, 97, 62, 77, 26, 0, 50, 85, 7, 54, 43, 32, 21, 0, 8, 18, 82, 6, 66, 5, 60, 30, 0, 51, 86, 90, 87, 1, 19, 0, 42, 33, 92, 73, 56, 35, 65, 75, 0, 3, 53, 100, 25, 31, 63, 61, 0, 70, 22, 52, 14, 94, 0, 57, 37, 74, 41, 16, 0, 67, 11, 59, 29, 17, 0, 10, 79, 99, 27, 40, 93, 39, 38, 0, 34, 95, 48, 71, 45, 0, 55, 81, 91, 23, 4, 0, 20, 98, 28, 78, 88, 0, 2, 44, 12, 89, 46, 0, 24, 15, 0, 68, 49, 13, 0, 9, 80, 76, 72, 0, 58, 96, 83, 69, 0, 47, 0, 0, 0, 0, 0]"
"[9, 89, 70, 76, 40, 0, 82, 80, 35, 59, 10, 93, 0, 72, 39, 55, 4, 84, 66, 0, 92, 34, 77, 29, 43, 27, 61, 0, 18, 7, 32, 88, 6, 95, 85, 0, 60, 67, 57, 0, 47, 16, 99, 14, 5, 36, 0, 90, 42, 49, 74, 20, 56, 69, 0, 41, 46, 22, 26, 62, 2, 50, 0, 79, 53, 52, 33, 68, 58, 0, 1, 75, 54, 24, 37, 44, 81, 0, 45, 63, 94, 65, 48, 73, 0, 97, 17, 86, 0, 11, 83, 28, 0, 98, 25, 13, 96, 23, 91, 0, 87, 21, 100, 0, 31, 12, 15, 71, 0, 30, 3, 0, 8, 0, 19, 78, 0, 38, 51, 0, 64, 0, 0]"
"[28, 97, 55, 40, 37, 1, 20, 0, 87, 41, 61, 13, 100, 0, 69, 34, 60, 39, 15, 93, 44, 29, 0, 66, 9, 33, 46, 54, 89, 22, 0, 23, 81, 24, 67, 19, 0, 52, 91, 85, 75, 0, 68, 57, 83, 50, 78, 64, 48, 49, 0, 4, 12, 47, 58, 25, 88, 0, 59, 7, 32, 84, 6, 11, 26, 45, 86, 0, 72, 14, 8, 90, 0, 21, 77, 42, 16, 2, 99, 0, 17, 27, 10, 56, 98, 35, 0, 38, 5, 53, 63, 0, 71, 51, 62, 92, 0, 70, 79, 96, 73, 0, 94, 80, 30, 65, 0, 18, 95, 74, 76, 0, 82, 3, 43, 0, 31, 0, 36, 0, 0, 0, 0]"
"[20, 62, 16, 41, 8, 19, 0, 44, 21, 27, 93, 100, 47, 54, 26, 0, 3, 97, 10, 9, 60, 88, 49, 85, 0, 81, 15, 89, 96, 64, 0, 98, 87, 70, 30, 53, 34, 0, 11, 12, 23, 58, 66, 0, 31, 51, 78, 32, 77, 42, 28, 0, 13, 92, 29, 82, 5, 0, 68, 59, 14, 99, 33, 18, 0, 36, 48, 71, 83, 24, 57, 0, 94, 80, 38, 37, 35, 90, 0, 63, 79, 22, 0, 75, 74, 45, 76, 50, 0, 1, 56, 7, 17, 65, 0, 84, 52, 39, 69, 95, 0, 86, 25, 6, 55, 72, 0, 61, 43, 4, 91, 0, 67, 2, 40, 0, 46, 73, 0, 0, 0, 0, 0]"
"[67, 65, 18, 100, 71, 89, 42, 16, 7, 0, 5, 72, 15, 34, 4, 12, 27, 0, 52, 93, 90, 54, 31, 19, 76, 56, 0, 46, 77, 74, 73, 28, 13, 0, 9, 55, 48, 70, 96, 83, 36, 0, 86, 69, 61, 62, 1, 10, 0, 3, 64, 22, 25, 30, 44, 82, 0, 49, 95, 60, 99, 0, 59, 14, 53, 21, 88, 68, 66, 0, 40, 41, 58, 79, 0, 75, 84, 29, 0, 57, 43, 94, 35, 33, 45, 0, 11, 78, 63, 91, 51, 0, 37, 50, 92, 97, 0, 98, 23, 39, 26, 32, 0, 2, 47, 24, 0, 6, 8, 80, 0, 87, 38, 0, 17, 20, 0, 85, 0, 81, 0, 0, 0]"
"[3, 79, 67, 86, 91, 0, 99, 52, 22, 56, 33, 85, 27, 35, 0, 97, 70, 65, 4, 57, 0, 93, 13, 58, 68, 73, 36, 0, 32, 21, 80, 15, 60, 0, 69, 46, 28, 51, 50, 98, 0, 41, 87, 8, 96, 29, 0, 81, 54, 17, 43, 92, 30, 12, 2, 0, 45, 66, 89, 75, 6, 9, 59, 77, 0, 49, 39, 82, 72, 95, 16, 19, 1, 0, 83, 10, 14, 71, 88, 0, 23, 62, 48, 55, 40, 64, 0, 42, 74, 76, 7, 34, 53, 0, 94, 11, 78, 90, 0, 44, 47, 61, 63, 0, 20, 5, 31, 0, 38, 37, 26, 84, 0, 18, 100, 25, 0, 24, 0, 0, 0, 0, 0]"
"[87, 80, 88, 32, 23, 84, 0, 2, 74, 78, 82, 19, 8, 86, 0, 50, 25, 27, 26, 68, 0, 65, 31, 40, 46, 7, 98, 0, 55, 28, 81, 13, 6, 1, 9, 54, 0, 61, 59, 20, 62, 36, 30, 93, 0, 76, 57, 33, 90, 66, 73, 0, 48, 69, 99, 3, 15, 45, 0, 77, 70, 52, 5, 18, 0, 64, 42, 37, 0, 44, 4, 91, 94, 71, 0, 53, 35, 11, 95, 0, 10, 24, 85, 0, 17, 21, 83, 72, 89, 75, 0, 60, 43, 22, 47, 0, 100, 96, 56, 51, 0, 58, 38, 67, 34, 0, 49, 14, 39, 63, 0, 29, 12, 41, 0, 97, 16, 79, 0, 92, 0, 0, 0]"
"[87, 29, 65, 19, 71, 0, 22, 59, 30, 97, 67, 52, 83, 0, 40, 42, 54, 62, 41, 4, 70, 0, 31, 61, 95, 91, 3, 11, 0, 100, 76, 93, 33, 0, 15, 25, 72, 55, 23, 50, 0, 88, 79, 99, 64, 89, 63, 0, 9, 32, 28, 66, 16, 14, 86, 0, 6, 84, 57, 96, 69, 36, 81, 18, 0, 21, 37, 85, 82, 77, 0, 74, 78, 53, 98, 46, 56, 0, 39, 73, 8, 5, 92, 51, 0, 68, 38, 94, 20, 0, 60, 2, 48, 10, 80, 17, 0, 44, 58, 45, 26, 34, 35, 1, 0, 47, 27, 75, 0, 90, 49, 13, 12, 0, 43, 7, 24, 0, 0, 0, 0, 0, 0]"
"[90, 2, 95, 11, 30, 63, 1, 0, 42, 20, 25, 16, 19, 43, 0, 9, 83, 35, 37, 24, 27, 52, 0, 23, 99, 10, 21, 61, 74, 64, 0, 66, 12, 48, 49, 70, 57, 41, 98, 46, 7, 0, 53, 88, 34, 8, 0, 6, 40, 14, 80, 68, 59, 60, 94, 0, 5, 75, 62, 78, 89, 96, 0, 73, 82, 56, 18, 17, 0, 87, 36, 44, 33, 0, 58, 26, 86, 47, 91, 31, 0, 76, 32, 97, 79, 0, 81, 85, 50, 93, 22, 84, 0, 67, 71, 13, 55, 69, 45, 0, 72, 3, 92, 77, 0, 51, 28, 15, 100, 39, 54, 0, 29, 38, 0, 65, 0, 4, 0, 0, 0, 0, 0]"
"[18, 47, 11, 41, 0, 14, 68, 58, 1, 30, 43, 25, 88, 0, 87, 28, 63, 71, 92, 86, 56, 0, 60, 34, 6, 29, 21, 10, 26, 3, 96, 0, 50, 64, 98, 7, 54, 27, 48, 0, 72, 62, 76, 82, 49, 40, 15, 0, 23, 42, 78, 97, 93, 0, 57, 13, 70, 16, 55, 89, 32, 37, 0, 69, 19, 59, 38, 75, 53, 0, 39, 31, 4, 99, 24, 74, 65, 73, 0, 5, 61, 51, 66, 81, 2, 44, 0, 17, 12, 45, 100, 36, 0, 95, 9, 8, 79, 35, 83, 77, 0, 94, 80, 67, 91, 20, 22, 0, 84, 0, 52, 46, 90, 33, 0, 85, 0, 0, 0, 0, 0, 0, 0]"
"[79, 38, 65, 20, 42, 23, 0, 72, 61, 86, 27, 71, 29, 45, 73, 0, 7, 81, 60, 10, 36, 17, 33, 0, 5, 11, 12, 54, 24, 41, 97, 0, 75, 90, 52, 49, 84, 0, 51, 83, 44, 22, 19, 25, 0, 74, 100, 4, 9, 67, 0, 39, 28, 13, 85, 78, 43, 99, 62, 0, 18, 26, 94, 47, 15, 96, 0, 56, 66, 87, 55, 92, 0, 46, 76, 48, 82, 91, 0, 3, 40, 64, 93, 59, 0, 30, 98, 1, 50, 69, 0, 89, 58, 2, 32, 0, 68, 80, 0, 88, 31, 77, 0, 37, 14, 0, 70, 6, 35, 0, 21, 16, 0, 57, 8, 53, 34, 0, 63, 0, 95, 0, 0]"
"[28, 51, 94, 77, 0, 40, 57, 24, 4, 76, 36, 20, 80, 0, 54, 59, 5, 73, 50, 79, 67, 0, 66, 43, 12, 11, 47, 8, 65, 0, 35, 45, 60, 32, 23, 0, 39, 56, 91, 52, 19, 97, 0, 41, 58, 29, 37, 95, 0, 38, 74, 81, 22, 61, 0, 69, 31, 62, 98, 26, 0, 33, 71, 44, 96, 9, 92, 78, 0, 14, 49, 72, 99, 84, 0, 86, 89, 2, 85, 0, 10, 83, 17, 21, 75, 68, 6, 0, 7, 25, 15, 90, 70, 100, 0, 63, 87, 93, 82, 88, 16, 0, 42, 1, 13, 18, 0, 46, 53, 55, 0, 30, 3, 64, 34, 0, 27, 48, 0, 0, 0, 0, 0]"
"[57, 18, 61, 50, 85, 36, 0, 93, 68, 100, 78, 72, 12, 0, 27, 22, 88, 79, 10, 0, 87, 17, 74, 8, 86, 64, 59, 63, 0, 62, 75, 95, 31, 34, 49, 83, 0, 37, 43, 97, 96, 54, 98, 69, 33, 0, 53, 7, 23, 66, 35, 16, 55, 0, 51, 21, 1, 84, 80, 73, 91, 0, 45, 65, 70, 94, 19, 58, 0, 89, 40, 13, 38, 81, 4, 0, 76, 44, 60, 30, 11, 0, 2, 99, 0, 39, 20, 29, 14, 0, 3, 5, 0, 71, 48, 90, 77, 82, 0, 47, 56, 9, 15, 42, 0, 24, 32, 0, 25, 0, 28, 0, 92, 41, 26, 0, 67, 0, 6, 0, 52, 46, 0]"
"[67, 91, 44, 43, 16, 22, 96, 0, 59, 73, 4, 50, 85, 49, 42, 0, 52, 88, 46, 63, 21, 39, 76, 94, 0, 30, 17, 18, 7, 38, 56, 72, 92, 83, 0, 79, 3, 32, 14, 55, 36, 0, 13, 90, 8, 51, 47, 48, 0, 33, 82, 81, 70, 28, 0, 20, 71, 29, 97, 0, 24, 61, 34, 54, 5, 53, 75, 0, 60, 69, 100, 87, 74, 99, 45, 0, 10, 80, 15, 57, 68, 0, 78, 64, 25, 2, 35, 23, 0, 66, 95, 98, 37, 0, 12, 9, 1, 89, 40, 58, 19, 0, 26, 93, 6, 0, 77, 41, 0, 65, 0, 27, 84, 0, 62, 0, 31, 86, 0, 11, 0, 0, 0]"
