"[75, 74, 24, 83, 76, 7, 90, 11, 0, 70, 64, 39, 9, 4, 2, 1, 0, 30, 71, 43, 16, 23, 13, 67, 0, 63, 27, 85, 62, 31, 78, 0, 25, 14, 81, 84, 41, 18, 33, 92, 55, 32, 0, 69, 73, 15, 22, 35, 95, 0, 97, 72, 89, 93, 28, 0, 12, 98, 46, 42, 54, 0, 57, 60, 8, 45, 66, 0, 88, 29, 26, 36, 44, 0, 87, 5, 47, 94, 56, 68, 0, 91, 17, 52, 65, 3, 61, 38, 0, 34, 100, 21, 40, 20, 37, 51, 0, 96, 59, 79, 6, 50, 10, 0, 99, 82, 49, 0, 53, 86, 48, 19, 0, 77, 80, 0, 58, 0, 0, 0, 0, 0, 0]"
"[53, 17, 5, 39, 91, 71, 74, 96, 15, 45, 0, 29, 41, 8, 1, 16, 62, 0, 34, 59, 55, 67, 20, 46, 0, 63, 98, 72, 43, 27, 0, 21, 90, 38, 22, 4, 37, 95, 0, 73, 69, 86, 7, 28, 0, 89, 92, 35, 79, 99, 87, 81, 0, 88, 57, 78, 14, 23, 51, 6, 0, 61, 56, 94, 0, 48, 68, 3, 11, 52, 44, 42, 0, 47, 97, 40, 66, 2, 19, 82, 0, 50, 30, 60, 70, 18, 0, 93, 85, 65, 76, 24, 84, 0, 26, 9, 77, 58, 0, 10, 64, 32, 49, 13, 0, 80, 54, 12, 0, 100, 31, 83, 0, 25, 36, 0, 75, 33, 0, 0, 0, 0, 0]"
"[8, 79, 34, 16, 0, 26, 12, 86, 45, 70, 62, 48, 0, 41, 10, 100, 39, 76, 35, 74, 69, 0, 83, 56, 44, 25, 27, 29, 0, 37, 85, 75, 92, 50, 58, 40, 47, 78, 5, 0, 21, 88, 36, 73, 81, 61, 0, 77, 42, 11, 9, 49, 51, 0, 91, 59, 32, 82, 43, 3, 33, 6, 0, 1, 95, 57, 68, 46, 0, 65, 54, 53, 93, 23, 80, 0, 24, 18, 94, 20, 38, 19, 0, 15, 17, 84, 52, 0, 67, 22, 90, 4, 30, 7, 0, 64, 28, 60, 2, 66, 0, 55, 13, 72, 0, 14, 31, 0, 89, 96, 63, 0, 97, 71, 0, 87, 98, 0, 99, 0, 0, 0, 0]"
"[90, 2, 82, 92, 38, 28, 81, 0, 44, 62, 56, 60, 33, 22, 0, 48, 30, 10, 87, 80, 27, 68, 11, 55, 0, 64, 58, 31, 63, 36, 73, 41, 0, 39, 17, 19, 76, 52, 0, 74, 46, 57, 78, 71, 4, 0, 34, 61, 79, 69, 0, 42, 95, 47, 23, 29, 65, 99, 32, 0, 100, 83, 77, 70, 59, 91, 12, 75, 0, 16, 93, 35, 54, 24, 94, 7, 0, 9, 13, 51, 0, 18, 20, 85, 97, 1, 0, 67, 72, 98, 40, 5, 0, 86, 15, 96, 25, 0, 8, 50, 53, 0, 26, 3, 89, 0, 49, 84, 45, 0, 21, 66, 6, 0, 43, 14, 88, 0, 37, 0, 0, 0, 0]"
"[2, 78, 77, 3, 47, 6, 16, 0, 97, 82, 55, 54, 32, 96, 94, 56, 0, 42, 72, 40, 45, 36, 75, 0, 85, 71, 9, 12, 0, 63, 19, 69, 99, 29, 0, 5, 11, 68, 80, 50, 73, 66, 0, 39, 92, 23, 74, 10, 65, 0, 87, 98, 35, 89, 57, 14, 0, 100, 34, 22, 4, 26, 37, 0, 41, 64, 93, 13, 95, 0, 21, 60, 59, 0, 83, 27, 91, 76, 0, 8, 38, 51, 70, 0, 1, 58, 53, 18, 0, 44, 28, 20, 0, 43, 88, 84, 0, 25, 52, 49, 7, 61, 0, 86, 17, 48, 67, 0, 33, 90, 31, 30, 46, 0, 79, 24, 62, 0, 81, 0, 15, 0, 0]"
"[89, 43, 45, 30, 48, 52, 0, 33, 50, 44, 49, 86, 64, 21, 62, 0, 78, 54, 96, 8, 9, 12, 23, 95, 0, 90, 85, 11, 35, 70, 15, 74, 53, 0, 40, 34, 2, 41, 55, 67, 0, 68, 58, 93, 61, 84, 71, 98, 32, 0, 31, 5, 18, 87, 51, 100, 0, 72, 77, 16, 6, 39, 29, 7, 56, 0, 36, 13, 25, 59, 0, 26, 38, 69, 24, 37, 4, 0, 92, 14, 63, 57, 20, 0, 19, 17, 75, 80, 22, 0, 66, 28, 91, 1, 0, 81, 82, 94, 3, 27, 60, 0, 83, 73, 46, 79, 76, 0, 47, 10, 42, 0, 99, 97, 65, 0, 88, 0, 0, 0, 0, 0, 0]"
"[72, 36, 1, 73, 69, 65, 0, 53, 32, 35, 34, 33, 20, 0, 19, 7, 94, 67, 5, 70, 0, 68, 90, 24, 54, 95, 83, 52, 0, 87, 100, 8, 16, 41, 58, 0, 22, 37, 88, 50, 9, 63, 0, 29, 14, 13, 0, 6, 89, 3, 75, 11, 0, 96, 99, 48, 84, 71, 92, 61, 0, 21, 44, 43, 31, 40, 64, 27, 0, 66, 23, 2, 56, 10, 46, 97, 93, 0, 77, 74, 51, 4, 0, 26, 12, 42, 0, 47, 98, 86, 0, 85, 76, 38, 15, 0, 25, 60, 91, 49, 81, 0, 45, 79, 62, 0, 80, 28, 39, 30, 18, 0, 59, 17, 78, 55, 0, 57, 82, 0, 0, 0, 0]"
"[12, 88, 4, 3, 33, 85, 0, 75, 65, 91, 44, 83, 48, 78, 0, 68, 20, 71, 99, 84, 50, 0, 14, 6, 27, 1, 95, 80, 0, 62, 42, 32, 77, 54, 52, 0, 58, 26, 17, 8, 31, 37, 28, 0, 7, 72, 19, 5, 47, 39, 74, 0, 82, 76, 59, 43, 97, 92, 0, 73, 66, 69, 2, 51, 11, 30, 0, 60, 36, 53, 86, 13, 40, 0, 90, 79, 29, 45, 25, 100, 0, 81, 23, 61, 94, 96, 0, 70, 93, 63, 10, 9, 0, 41, 15, 98, 0, 55, 64, 16, 24, 0, 38, 34, 56, 49, 21, 0, 87, 57, 89, 0, 35, 22, 0, 67, 46, 18, 0, 0, 0, 0, 0]"
"[62, 25, 100, 8, 69, 79, 0, 93, 54, 53, 42, 15, 34, 21, 47, 0, 18, 5, 73, 94, 23, 33, 55, 37, 0, 10, 14, 89, 76, 60, 77, 9, 32, 68, 0, 58, 36, 2, 13, 20, 80, 87, 0, 59, 1, 56, 90, 99, 85, 0, 64, 46, 38, 70, 48, 0, 84, 63, 57, 49, 30, 45, 91, 0, 51, 71, 74, 16, 41, 0, 88, 72, 6, 28, 43, 96, 17, 0, 26, 11, 31, 83, 65, 0, 52, 39, 40, 81, 35, 0, 7, 12, 3, 61, 97, 0, 44, 67, 78, 66, 0, 50, 27, 75, 92, 24, 0, 98, 4, 0, 22, 29, 0, 19, 0, 86, 95, 0, 82, 0, 0, 0, 0]"
"[93, 44, 58, 61, 86, 11, 27, 69, 0, 9, 29, 63, 85, 14, 54, 16, 66, 0, 71, 80, 25, 70, 17, 57, 50, 0, 13, 32, 92, 23, 28, 21, 0, 59, 77, 45, 24, 100, 0, 34, 4, 37, 62, 36, 88, 42, 43, 0, 49, 31, 83, 56, 26, 65, 98, 0, 89, 78, 94, 67, 81, 91, 39, 0, 53, 10, 60, 40, 7, 79, 0, 99, 30, 35, 22, 1, 0, 74, 64, 8, 2, 5, 18, 0, 6, 84, 33, 82, 0, 90, 73, 72, 76, 0, 41, 12, 97, 0, 51, 48, 68, 3, 0, 75, 47, 87, 0, 20, 95, 0, 15, 55, 19, 52, 0, 96, 46, 38, 0, 0, 0, 0, 0]"
"[68, 2, 3, 96, 80, 12, 0, 11, 78, 42, 9, 84, 6, 15, 0, 62, 97, 30, 71, 58, 59, 48, 4, 0, 88, 94, 61, 64, 36, 18, 87, 0, 28, 46, 95, 14, 57, 43, 55, 0, 33, 77, 44, 93, 25, 29, 0, 89, 27, 70, 52, 16, 40, 0, 92, 79, 1, 8, 23, 72, 0, 67, 90, 73, 51, 100, 54, 0, 53, 37, 32, 10, 7, 74, 0, 63, 17, 38, 5, 35, 66, 22, 99, 0, 45, 34, 86, 47, 39, 0, 65, 31, 20, 82, 85, 60, 0, 75, 49, 21, 83, 0, 13, 98, 19, 0, 26, 81, 56, 76, 0, 91, 50, 69, 0, 41, 0, 24, 0, 0, 0, 0, 0]"
"[41, 7, 67, 35, 72, 6, 78, 0, 95, 91, 28, 3, 48, 43, 37, 0, 69, 98, 76, 33, 86, 36, 17, 20, 0, 51, 88, 94, 90, 14, 64, 0, 97, 93, 73, 9, 47, 38, 27, 100, 0, 80, 16, 53, 31, 60, 12, 25, 0, 59, 63, 61, 56, 77, 50, 0, 83, 54, 96, 82, 49, 40, 75, 0, 42, 46, 34, 99, 74, 55, 44, 0, 79, 89, 52, 66, 62, 23, 0, 19, 4, 87, 92, 5, 0, 85, 32, 65, 21, 0, 26, 1, 13, 15, 2, 0, 81, 57, 45, 71, 68, 0, 11, 58, 18, 22, 0, 70, 30, 84, 0, 39, 8, 0, 24, 29, 0, 10, 0, 0, 0, 0, 0]"
"[44, 26, 48, 36, 32, 82, 0, 78, 31, 10, 98, 16, 7, 60, 20, 0, 93, 46, 55, 96, 5, 49, 0, 33, 28, 53, 30, 0, 72, 77, 11, 29, 70, 94, 0, 74, 23, 8, 24, 50, 0, 39, 54, 17, 67, 14, 59, 92, 47, 0, 4, 18, 86, 88, 75, 38, 57, 99, 58, 0, 37, 97, 81, 21, 43, 0, 61, 84, 15, 2, 83, 13, 0, 52, 85, 40, 42, 0, 9, 80, 27, 12, 3, 0, 71, 64, 87, 19, 51, 62, 63, 34, 0, 95, 100, 91, 0, 22, 68, 6, 25, 41, 0, 35, 66, 76, 0, 56, 73, 90, 65, 0, 79, 45, 0, 89, 0, 1, 0, 69, 0, 0, 0]"
"[1, 45, 21, 80, 0, 90, 20, 17, 93, 5, 51, 30, 0, 22, 86, 63, 61, 0, 72, 44, 66, 8, 54, 83, 56, 0, 92, 84, 68, 35, 38, 18, 0, 26, 65, 87, 88, 91, 19, 53, 0, 39, 2, 41, 12, 59, 64, 0, 43, 97, 32, 52, 67, 0, 27, 34, 7, 50, 0, 77, 78, 100, 55, 6, 58, 0, 10, 98, 14, 99, 71, 57, 0, 73, 81, 37, 42, 11, 0, 82, 24, 74, 70, 3, 23, 0, 9, 4, 62, 0, 49, 25, 28, 47, 85, 0, 79, 15, 33, 69, 89, 76, 48, 0, 75, 94, 46, 16, 36, 0, 29, 96, 31, 0, 13, 40, 60, 0, 95, 0, 0, 0, 0]"
"[73, 38, 67, 94, 4, 87, 100, 2, 0, 39, 85, 93, 60, 41, 70, 0, 83, 69, 97, 64, 52, 19, 0, 74, 53, 29, 3, 71, 7, 56, 46, 0, 33, 99, 57, 48, 6, 47, 86, 16, 0, 35, 98, 95, 5, 27, 42, 0, 63, 50, 72, 77, 14, 92, 0, 89, 21, 78, 8, 28, 96, 24, 82, 0, 43, 90, 9, 37, 0, 12, 88, 81, 11, 84, 36, 18, 0, 44, 22, 80, 45, 25, 54, 65, 40, 0, 26, 34, 10, 49, 62, 0, 17, 61, 31, 66, 0, 79, 59, 23, 58, 0, 15, 91, 13, 0, 76, 32, 20, 30, 51, 0, 75, 55, 0, 1, 68, 0, 0, 0, 0, 0, 0]"
"[78, 54, 95, 81, 69, 22, 23, 9, 0, 91, 32, 44, 3, 49, 63, 8, 0, 80, 16, 25, 26, 43, 15, 14, 0, 70, 39, 53, 89, 55, 62, 0, 12, 51, 58, 64, 56, 82, 67, 94, 20, 0, 79, 34, 86, 28, 42, 0, 29, 77, 35, 37, 18, 73, 99, 6, 10, 5, 0, 59, 96, 90, 13, 48, 52, 72, 2, 0, 40, 83, 92, 85, 74, 84, 0, 24, 30, 19, 47, 0, 50, 17, 87, 98, 0, 4, 36, 1, 76, 100, 0, 21, 7, 33, 57, 0, 75, 71, 31, 97, 0, 45, 66, 41, 61, 0, 88, 11, 65, 46, 0, 68, 38, 0, 27, 93, 0, 60, 0, 0, 0, 0, 0]"
"[51, 57, 78, 44, 61, 37, 0, 4, 16, 29, 45, 64, 50, 60, 0, 95, 100, 65, 85, 25, 0, 71, 41, 31, 42, 0, 34, 5, 23, 82, 76, 86, 9, 0, 7, 33, 17, 24, 49, 3, 0, 84, 30, 26, 20, 47, 0, 73, 28, 52, 90, 83, 8, 11, 0, 88, 74, 68, 40, 59, 19, 0, 2, 58, 89, 62, 39, 99, 0, 35, 96, 79, 43, 18, 6, 69, 0, 67, 91, 0, 10, 46, 53, 32, 81, 97, 0, 87, 14, 56, 70, 21, 0, 27, 36, 92, 63, 0, 22, 54, 38, 15, 80, 77, 0, 94, 75, 13, 66, 0, 93, 1, 55, 0, 98, 48, 0, 72, 0, 12, 0, 0, 0]"
"[70, 76, 75, 38, 66, 54, 59, 36, 82, 0, 55, 86, 89, 18, 95, 47, 84, 85, 0, 33, 93, 67, 64, 32, 49, 0, 81, 68, 69, 77, 80, 51, 0, 4, 57, 22, 10, 0, 2, 11, 100, 30, 0, 73, 16, 12, 23, 0, 53, 94, 24, 28, 72, 50, 21, 0, 44, 8, 63, 46, 1, 0, 45, 96, 62, 65, 88, 0, 20, 58, 27, 5, 31, 25, 0, 19, 90, 13, 92, 0, 42, 48, 35, 0, 14, 78, 7, 39, 17, 26, 83, 0, 6, 60, 34, 43, 71, 87, 0, 15, 56, 3, 61, 0, 9, 41, 98, 99, 0, 74, 40, 91, 0, 29, 37, 52, 0, 97, 0, 79, 0, 0, 0]"
"[76, 13, 63, 20, 77, 50, 0, 32, 92, 17, 48, 38, 33, 40, 87, 0, 54, 4, 71, 69, 24, 42, 55, 0, 79, 93, 61, 85, 21, 10, 0, 51, 78, 30, 97, 73, 66, 99, 0, 31, 72, 9, 96, 23, 26, 0, 1, 36, 60, 39, 75, 90, 62, 27, 0, 68, 7, 5, 84, 0, 47, 2, 8, 0, 98, 80, 52, 67, 0, 74, 91, 11, 65, 3, 0, 28, 34, 45, 59, 64, 0, 22, 70, 82, 88, 83, 35, 0, 37, 6, 16, 56, 25, 0, 15, 29, 19, 100, 18, 0, 44, 95, 89, 0, 86, 53, 12, 58, 0, 94, 81, 14, 43, 0, 46, 41, 49, 0, 57, 0, 0, 0, 0]"
"[94, 74, 60, 20, 18, 69, 79, 0, 99, 16, 41, 56, 97, 78, 85, 0, 100, 7, 19, 37, 3, 45, 0, 11, 88, 42, 17, 44, 25, 40, 48, 0, 35, 4, 91, 96, 61, 0, 82, 84, 53, 71, 36, 64, 0, 68, 93, 26, 43, 51, 89, 0, 10, 55, 28, 54, 6, 29, 33, 0, 12, 38, 58, 70, 83, 67, 0, 92, 30, 9, 52, 77, 0, 59, 87, 63, 95, 57, 46, 86, 73, 0, 15, 21, 81, 50, 49, 66, 47, 0, 65, 23, 32, 24, 0, 62, 2, 34, 8, 0, 90, 76, 0, 31, 80, 1, 0, 75, 39, 0, 5, 27, 0, 14, 13, 0, 98, 72, 0, 22, 0, 0, 0]"
"[75, 87, 74, 21, 0, 84, 54, 71, 3, 28, 90, 59, 22, 0, 23, 17, 53, 14, 76, 55, 0, 36, 24, 58, 52, 56, 19, 92, 0, 32, 65, 11, 42, 16, 0, 48, 4, 10, 64, 50, 0, 49, 83, 27, 81, 12, 62, 7, 77, 0, 31, 30, 9, 82, 96, 66, 0, 33, 38, 37, 51, 26, 13, 0, 46, 88, 78, 73, 68, 0, 100, 6, 25, 57, 97, 98, 0, 35, 67, 89, 40, 41, 70, 15, 0, 69, 86, 99, 79, 39, 0, 72, 91, 47, 29, 80, 0, 34, 61, 63, 18, 45, 0, 5, 2, 94, 8, 0, 60, 85, 20, 93, 0, 1, 43, 44, 0, 95, 0, 0, 0, 0, 0]"
"[54, 32, 25, 86, 43, 83, 0, 80, 95, 65, 29, 36, 0, 89, 100, 4, 96, 57, 28, 18, 0, 13, 7, 62, 60, 31, 91, 15, 0, 92, 45, 37, 79, 52, 40, 0, 76, 17, 68, 71, 12, 72, 0, 35, 47, 24, 81, 73, 88, 61, 78, 0, 16, 8, 93, 74, 41, 48, 30, 0, 22, 64, 98, 11, 51, 38, 69, 0, 2, 49, 9, 87, 0, 63, 34, 3, 55, 23, 0, 5, 27, 14, 26, 0, 77, 39, 94, 85, 66, 0, 56, 20, 44, 46, 1, 6, 0, 42, 53, 33, 0, 58, 99, 75, 50, 82, 0, 19, 67, 90, 0, 21, 10, 84, 70, 0, 59, 97, 0, 0, 0, 0, 0]"
"[2, 79, 86, 15, 29, 18, 0, 59, 83, 3, 82, 28, 20, 12, 25, 0, 67, 55, 71, 17, 24, 74, 0, 63, 99, 92, 23, 94, 39, 6, 0, 22, 31, 10, 70, 87, 52, 0, 38, 42, 98, 21, 49, 69, 46, 90, 0, 56, 51, 32, 33, 30, 0, 62, 8, 81, 84, 68, 78, 0, 1, 36, 14, 75, 47, 0, 5, 88, 89, 65, 77, 73, 0, 26, 58, 4, 41, 53, 0, 97, 57, 60, 37, 0, 76, 61, 45, 80, 85, 43, 54, 0, 11, 95, 7, 27, 19, 0, 96, 9, 35, 64, 0, 40, 44, 48, 13, 93, 0, 91, 50, 0, 100, 34, 66, 0, 72, 16, 0, 0, 0, 0, 0]"
"[41, 90, 16, 57, 36, 55, 0, 35, 68, 48, 87, 27, 19, 0, 21, 61, 80, 1, 5, 12, 75, 95, 0, 4, 63, 92, 64, 8, 0, 10, 94, 74, 53, 40, 52, 45, 69, 0, 17, 71, 20, 76, 97, 79, 88, 65, 0, 9, 15, 22, 73, 7, 14, 0, 81, 70, 78, 43, 33, 38, 54, 0, 29, 85, 3, 77, 0, 84, 99, 93, 6, 72, 44, 39, 0, 51, 46, 98, 89, 60, 0, 32, 82, 50, 24, 47, 31, 0, 49, 37, 62, 42, 26, 18, 58, 0, 96, 23, 86, 100, 0, 2, 30, 56, 91, 66, 67, 0, 83, 59, 34, 11, 0, 13, 28, 0, 25, 0, 0, 0, 0, 0, 0]"
"[29, 95, 16, 11, 62, 51, 0, 87, 19, 45, 69, 59, 47, 41, 28, 0, 43, 91, 5, 42, 90, 24, 97, 0, 12, 98, 33, 81, 40, 30, 26, 0, 65, 63, 64, 14, 0, 13, 31, 54, 44, 61, 3, 7, 77, 0, 39, 52, 82, 84, 48, 0, 38, 2, 6, 70, 99, 0, 67, 34, 86, 56, 0, 79, 17, 85, 22, 68, 9, 0, 66, 21, 4, 0, 53, 76, 75, 73, 57, 83, 15, 0, 23, 27, 94, 89, 37, 58, 0, 78, 32, 93, 0, 50, 49, 35, 0, 80, 96, 46, 20, 74, 1, 0, 60, 36, 100, 10, 0, 92, 18, 8, 0, 55, 88, 0, 72, 25, 0, 71, 0, 0, 0]"
"[36, 69, 87, 35, 3, 56, 44, 0, 97, 4, 42, 99, 51, 5, 98, 81, 0, 13, 16, 6, 60, 43, 11, 48, 93, 0, 27, 65, 20, 29, 34, 100, 0, 82, 2, 21, 96, 49, 12, 0, 80, 30, 46, 32, 89, 10, 0, 41, 26, 88, 55, 59, 63, 0, 9, 54, 23, 78, 38, 15, 73, 0, 84, 58, 53, 25, 76, 14, 0, 75, 24, 1, 86, 95, 85, 0, 22, 62, 57, 28, 67, 50, 0, 18, 94, 19, 8, 0, 68, 39, 40, 33, 0, 61, 47, 92, 79, 7, 0, 72, 90, 71, 0, 17, 37, 83, 64, 31, 0, 66, 74, 0, 91, 45, 0, 52, 77, 0, 70, 0, 0, 0, 0]"
"[13, 26, 97, 44, 68, 90, 80, 24, 0, 47, 46, 39, 4, 11, 75, 0, 98, 76, 74, 57, 82, 71, 1, 0, 66, 72, 23, 43, 86, 48, 0, 17, 6, 2, 93, 37, 79, 0, 12, 56, 40, 53, 27, 32, 15, 78, 34, 0, 81, 41, 5, 29, 19, 50, 84, 0, 61, 69, 58, 59, 95, 0, 77, 36, 18, 33, 89, 0, 52, 83, 21, 63, 67, 88, 0, 9, 60, 96, 3, 85, 16, 0, 94, 30, 49, 8, 70, 0, 54, 0, 45, 38, 99, 42, 91, 0, 51, 87, 20, 100, 22, 64, 25, 0, 10, 14, 92, 0, 7, 65, 35, 31, 62, 0, 55, 28, 0, 73, 0, 0, 0, 0, 0]"
"[75, 17, 58, 95, 81, 14, 76, 2, 0, 21, 57, 50, 53, 43, 32, 0, 36, 56, 26, 91, 38, 25, 45, 0, 40, 39, 80, 18, 34, 44, 3, 6, 0, 98, 82, 93, 20, 0, 22, 4, 70, 19, 73, 0, 11, 24, 47, 31, 67, 12, 59, 61, 0, 90, 71, 51, 85, 13, 0, 52, 69, 87, 100, 94, 27, 0, 96, 42, 10, 37, 60, 72, 28, 0, 68, 65, 33, 79, 30, 35, 48, 0, 66, 5, 83, 88, 41, 84, 0, 78, 16, 1, 9, 0, 92, 62, 74, 64, 97, 55, 46, 0, 49, 15, 99, 0, 7, 63, 8, 86, 29, 0, 89, 77, 0, 23, 54, 0, 0, 0, 0, 0, 0]"
"[99, 42, 53, 78, 58, 0, 84, 94, 89, 26, 65, 43, 50, 0, 91, 49, 13, 85, 5, 55, 98, 0, 61, 9, 2, 37, 15, 73, 54, 14, 0, 12, 82, 97, 67, 72, 70, 40, 0, 59, 68, 23, 83, 7, 100, 47, 0, 52, 11, 60, 36, 28, 38, 32, 0, 31, 39, 62, 48, 6, 8, 0, 92, 25, 69, 4, 81, 45, 63, 30, 33, 0, 29, 80, 19, 34, 86, 0, 21, 96, 16, 10, 56, 0, 76, 51, 87, 3, 27, 41, 0, 66, 20, 77, 90, 75, 0, 44, 57, 88, 95, 93, 24, 18, 0, 71, 74, 46, 22, 0, 17, 35, 64, 0, 79, 1, 0, 0, 0, 0, 0, 0, 0]"
"[22, 89, 48, 32, 77, 66, 0, 79, 19, 46, 63, 10, 38, 76, 98, 0, 26, 70, 81, 2, 87, 71, 41, 93, 0, 52, 49, 50, 62, 85, 47, 4, 0, 75, 21, 20, 61, 59, 54, 80, 95, 78, 0, 58, 6, 88, 35, 40, 73, 83, 0, 90, 45, 94, 18, 17, 0, 65, 25, 15, 36, 56, 91, 0, 14, 96, 69, 53, 0, 60, 97, 24, 12, 29, 68, 0, 3, 42, 9, 99, 43, 0, 27, 84, 34, 0, 55, 39, 8, 37, 7, 0, 82, 67, 64, 0, 33, 86, 0, 72, 44, 0, 13, 74, 28, 0, 11, 51, 92, 0, 30, 31, 1, 0, 100, 0, 5, 0, 57, 0, 16, 0, 23]"
"[7, 32, 74, 96, 100, 79, 0, 1, 23, 2, 66, 60, 34, 25, 89, 77, 0, 24, 15, 94, 14, 26, 6, 97, 0, 18, 45, 8, 36, 0, 68, 62, 76, 91, 30, 53, 81, 0, 17, 75, 84, 85, 52, 19, 71, 16, 0, 27, 95, 82, 21, 55, 4, 0, 59, 50, 33, 98, 49, 39, 29, 44, 90, 99, 0, 9, 69, 92, 72, 43, 0, 88, 83, 37, 47, 12, 51, 67, 0, 35, 48, 70, 3, 13, 78, 0, 63, 28, 58, 0, 65, 22, 61, 64, 0, 20, 80, 87, 0, 40, 42, 10, 38, 57, 73, 0, 11, 31, 56, 0, 5, 54, 0, 86, 46, 0, 93, 0, 41, 0, 0, 0, 0]"
"[43, 84, 57, 66, 48, 4, 85, 0, 59, 90, 83, 30, 6, 88, 0, 64, 5, 70, 78, 97, 0, 32, 81, 47, 89, 91, 53, 0, 44, 60, 27, 87, 21, 26, 98, 0, 50, 16, 41, 20, 54, 38, 10, 76, 0, 2, 71, 17, 34, 36, 0, 18, 69, 95, 29, 25, 56, 46, 42, 100, 0, 93, 94, 55, 86, 74, 75, 45, 0, 72, 79, 77, 13, 37, 0, 28, 63, 39, 22, 99, 0, 82, 1, 58, 49, 52, 0, 67, 68, 31, 62, 61, 0, 14, 65, 80, 0, 96, 9, 92, 0, 19, 11, 0, 7, 3, 40, 35, 8, 0, 23, 15, 12, 0, 51, 24, 73, 0, 33, 0, 0, 0, 0]"
"[27, 86, 34, 14, 89, 52, 45, 51, 18, 0, 2, 19, 61, 80, 87, 71, 98, 0, 10, 11, 50, 77, 74, 0, 73, 46, 22, 38, 90, 0, 26, 94, 21, 20, 65, 7, 5, 0, 39, 23, 6, 68, 9, 67, 76, 36, 0, 12, 35, 100, 95, 91, 78, 53, 31, 0, 69, 64, 13, 41, 72, 88, 0, 62, 93, 83, 48, 3, 0, 33, 84, 47, 24, 30, 63, 49, 0, 81, 99, 29, 28, 17, 56, 58, 0, 66, 37, 16, 57, 0, 59, 40, 85, 97, 82, 0, 60, 32, 15, 43, 8, 0, 79, 92, 75, 0, 1, 44, 70, 42, 0, 55, 25, 54, 4, 0, 96, 0, 0, 0, 0, 0, 0]"
"[5, 42, 47, 1, 85, 95, 0, 92, 40, 31, 93, 71, 75, 96, 43, 15, 0, 55, 24, 18, 39, 62, 52, 0, 67, 94, 76, 30, 78, 48, 0, 88, 46, 50, 20, 4, 33, 11, 12, 0, 32, 89, 56, 72, 53, 36, 0, 26, 44, 97, 16, 66, 23, 91, 0, 83, 58, 6, 25, 0, 100, 13, 34, 65, 60, 81, 0, 2, 87, 19, 41, 14, 10, 0, 77, 61, 86, 17, 69, 0, 80, 90, 70, 99, 84, 45, 0, 57, 27, 38, 73, 0, 98, 74, 22, 29, 0, 37, 68, 3, 51, 7, 79, 0, 49, 59, 9, 0, 82, 28, 21, 0, 54, 64, 0, 8, 35, 63, 0, 0, 0, 0, 0]"
"[9, 72, 74, 78, 57, 70, 61, 0, 97, 77, 73, 34, 94, 43, 0, 86, 90, 33, 51, 63, 52, 67, 0, 66, 83, 68, 44, 18, 0, 5, 95, 26, 23, 47, 79, 88, 60, 84, 0, 89, 4, 75, 21, 14, 71, 0, 81, 39, 93, 100, 53, 31, 25, 35, 0, 91, 98, 82, 20, 48, 22, 0, 49, 6, 69, 85, 29, 0, 27, 24, 19, 46, 50, 37, 0, 10, 41, 15, 55, 17, 59, 32, 0, 28, 40, 7, 0, 3, 56, 80, 65, 0, 64, 99, 12, 8, 45, 11, 0, 62, 36, 16, 58, 0, 42, 30, 92, 0, 96, 1, 54, 0, 87, 2, 0, 76, 13, 38, 0, 0, 0, 0, 0]"
"[81, 50, 63, 37, 73, 13, 75, 0, 91, 86, 42, 40, 35, 0, 65, 67, 27, 57, 87, 21, 48, 0, 51, 56, 85, 99, 43, 96, 6, 0, 11, 53, 16, 97, 7, 70, 0, 49, 10, 59, 38, 29, 95, 0, 36, 14, 23, 82, 98, 31, 46, 0, 20, 80, 74, 18, 58, 9, 52, 0, 76, 25, 33, 1, 39, 79, 84, 0, 89, 2, 41, 26, 12, 30, 69, 0, 62, 8, 78, 71, 45, 88, 0, 61, 100, 72, 22, 44, 0, 77, 47, 66, 64, 94, 15, 0, 17, 83, 32, 3, 0, 5, 92, 19, 93, 0, 4, 68, 34, 90, 0, 54, 60, 28, 0, 55, 24, 0, 0, 0, 0, 0, 0]"
"[40, 62, 91, 11, 92, 88, 29, 0, 36, 98, 79, 84, 89, 56, 94, 37, 0, 53, 3, 76, 18, 75, 0, 15, 78, 85, 70, 19, 0, 63, 73, 35, 60, 2, 0, 46, 99, 49, 22, 20, 82, 27, 0, 90, 17, 83, 81, 72, 7, 47, 0, 55, 44, 48, 95, 71, 97, 13, 0, 43, 5, 38, 39, 69, 96, 0, 32, 24, 67, 51, 4, 0, 34, 23, 45, 28, 68, 1, 16, 0, 86, 93, 54, 80, 66, 74, 9, 0, 61, 52, 77, 25, 6, 0, 42, 21, 41, 12, 30, 0, 58, 31, 10, 26, 0, 59, 100, 87, 14, 65, 0, 50, 8, 0, 64, 57, 33, 0, 0, 0, 0, 0, 0]"
